NT\TT,RETURN,SEMICOLON,CLASS,EQUALS,LEFT_PARENTHESIS,RIGHT_PARENTHESIS,PLUS,MINUS,STAR,SLASH,PERCENT,PLUS_EQUALS,MINUS_EQUALS,STAR_EQUALS,SLASH_EQUALS,PERCENT_EQUALS,IDENTIFIER,DECIMAL,HEXADECIMAL,RIGHT_BRACE
PROGRAM,-,-,ParsingTableProduction[symbols=[CLASS  MAIN  LEFT_PARENTHESIS  RIGHT_PARENTHESIS  LEFT_BRACE  STMTS  RIGHT_BRACE]],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
STMTS,ParsingTableProduction[symbols=[STMT  STMTS]],-,ParsingTableProduction[symbols=[STMT  STMTS]],-,ParsingTableProduction[symbols=[STMT  STMTS]],-,-,-,-,-,-,-,-,-,-,-,ParsingTableProduction[symbols=[STMT  STMTS]],-,-,ParsingTableProduction[symbols=[EPSILON]]
STMT,ParsingTableProduction[symbols=[RETURN  EXP  SEMICOLON]],-,ParsingTableProduction[symbols=[DECL  SEMICOLON]],-,ParsingTableProduction[symbols=[SIMP  SEMICOLON]],-,-,-,-,-,-,-,-,-,-,-,ParsingTableProduction[symbols=[SIMP  SEMICOLON]],-,-,-
DECL,-,-,ParsingTableProduction[symbols=[CLASS  IDENTIFIER  DECL2]],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SIMP,-,-,-,-,ParsingTableProduction[symbols=[LVALUE  ASNOP  EXP]],-,-,-,-,-,-,-,-,-,-,-,ParsingTableProduction[symbols=[LVALUE  ASNOP  EXP]],-,-,-
LVALUE,-,-,-,-,ParsingTableProduction[symbols=[LEFT_PARENTHESIS  LVALUE  RIGHT_PARENTHESIS]],-,-,-,-,-,-,-,-,-,-,-,ParsingTableProduction[symbols=[IDENTIFIER]],-,-,-
EXP,-,-,-,-,ParsingTableProduction[symbols=[LEFT_PARENTHESIS  EXP  RIGHT_PARENTHESIS  EXP2]],-,-,ParsingTableProduction[symbols=[UNOP  EXP  EXP2]],-,-,-,-,-,-,-,-,ParsingTableProduction[symbols=[IDENTIFIER  EXP2]],ParsingTableProduction[symbols=[INTCONST  EXP2]],ParsingTableProduction[symbols=[INTCONST  EXP2]],-
INTCONST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ParsingTableProduction[symbols=[DECIMAL]],ParsingTableProduction[symbols=[HEXADECIMAL]],-
UNOP,-,-,-,-,-,-,-,ParsingTableProduction[symbols=[MINUS]],-,-,-,-,-,-,-,-,-,-,-,-
ASNOP,-,-,-,ParsingTableProduction[symbols=[EQUALS]],-,-,-,-,-,-,-,ParsingTableProduction[symbols=[PLUS_EQUALS]],ParsingTableProduction[symbols=[MINUS_EQUALS]],ParsingTableProduction[symbols=[STAR_EQUALS]],ParsingTableProduction[symbols=[SLASH_EQUALS]],ParsingTableProduction[symbols=[PERCENT_EQUALS]],-,-,-,-
EXP2,-,ParsingTableProduction[symbols=[EPSILON]],-,-,-,ParsingTableProduction[symbols=[EPSILON]],ParsingTableProduction[symbols=[BINOP  EXP  EXP2]];ParsingTableProduction[symbols=[EPSILON]],ParsingTableProduction[symbols=[BINOP  EXP  EXP2]];ParsingTableProduction[symbols=[EPSILON]],ParsingTableProduction[symbols=[BINOP  EXP  EXP2]];ParsingTableProduction[symbols=[EPSILON]],ParsingTableProduction[symbols=[BINOP  EXP  EXP2]];ParsingTableProduction[symbols=[EPSILON]],ParsingTableProduction[symbols=[BINOP  EXP  EXP2]];ParsingTableProduction[symbols=[EPSILON]],-,-,-,-,-,-,-,-,-
BINOP,-,-,-,-,-,-,ParsingTableProduction[symbols=[PLUS]],ParsingTableProduction[symbols=[MINUS]],ParsingTableProduction[symbols=[STAR]],ParsingTableProduction[symbols=[SLASH]],ParsingTableProduction[symbols=[PERCENT]],-,-,-,-,-,-,-,-,-
DECL2,-,ParsingTableProduction[symbols=[EPSILON]],-,ParsingTableProduction[symbols=[EQUALS  EXP]],-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
